cancer_type	has_driver	adj_passenger_density
Stomach-AdenoCA	False	41.302157390283064
Liver-HCC	True	6.081267043405438
Liver-HCC	False	8.803204752208696
Liver-HCC	False	10.346345993022263
Liver-HCC	True	0.0
Liver-HCC	True	0.0
Stomach-AdenoCA	False	1.4904946383957562
Stomach-AdenoCA	True	0.0
Stomach-AdenoCA	False	2.1254388825446195
Stomach-AdenoCA	False	15.175642620474713
Stomach-AdenoCA	False	3.0555822868737557
Stomach-AdenoCA	True	0.0
Stomach-AdenoCA	True	0.0
Skin-Melanoma	False	2.835684179513539
Skin-Melanoma	False	5.586082669507957
Skin-Melanoma	False	0.4718251063287368
Skin-Melanoma	True	3.9239489211635474
Lymph-CLL	True	0.0
Lymph-CLL	False	38.13299784641171
Lymph-CLL	False	45.26472997457266
Lymph-BNHL	True	0.0
Lymph-BNHL	False	144.23377110988193
Lymph-BNHL	True	0.0
Lymph-BNHL	False	9.835912213234877
Lymph-BNHL	True	36.46458175832147
Lymph-BNHL	True	0.0
Lymph-BNHL	False	15.2526774531983
Lymph-BNHL	True	0.0
Lymph-BNHL	False	44.07259965887561
Kidney-RCC	False	5.873657115781065
Kidney-RCC	False	8.412886651316025
Kidney-RCC	True	0.0
Kidney-RCC	True	0.0
Prost-AdenoCA	False	7.793944280520391
Prost-AdenoCA	False	1.778533745189147
Prost-AdenoCA	True	0.0
Liver-HCC	False	11.45825445251523
Liver-HCC	False	8.91230400530827
Liver-HCC	False	12.184912309921728
Liver-HCC	False	7.855927196068768
Liver-HCC	True	0.0
Liver-HCC	True	18.96025021170799
Uterus-AdenoCA	False	10.390343632665035
Uterus-AdenoCA	False	20.420280563319732
Uterus-AdenoCA	False	7.265663683695355
Uterus-AdenoCA	False	19.181920865752897
Uterus-AdenoCA	True	0.0
Uterus-AdenoCA	True	0.0
Uterus-AdenoCA	True	0.0
Biliary-AdenoCA	False	1.8978387141806607
Biliary-AdenoCA	True	0.0
Biliary-AdenoCA	False	1.267282946175111
Biliary-AdenoCA	True	1.5351464759615734
Biliary-AdenoCA	False	1.975127070957842
Biliary-AdenoCA	True	0.0
Eso-AdenoCa	False	4.050323316753721
Eso-AdenoCa	False	9.874002416521074
Eso-AdenoCa	False	13.025444908296866
Eso-AdenoCa	False	10.921475555094316
Eso-AdenoCa	True	0.0
Eso-AdenoCa	False	3.33690132013349
Eso-AdenoCa	True	0.0
Eso-AdenoCa	False	26.819629848160805
Breast-AdenoCa	True	0.0
Breast-AdenoCa	False	18.086739573293343
Breast-AdenoCa	False	59.203888209031675
Breast-AdenoCa	False	16.584459569448622
Liver-HCC	False	10.202834627345696
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	4.971169913273533
Panc-AdenoCA	False	21.111770954666497
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	9.528898623737597
Panc-AdenoCA	True	0.0
CNS-GBM	False	12.389312182400033
CNS-GBM	False	14.67043693005767
CNS-GBM	False	72.92860939370873
CNS-GBM	False	9.778315869357767
CNS-GBM	False	41.572595169497674
ColoRect-AdenoCA	True	7.875871576450301
ColoRect-AdenoCA	False	8.148642645934524
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	0.5447312919836732
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	2.7844226337307334
Panc-AdenoCA	False	90.44288084377219
Panc-AdenoCA	True	0.0
Uterus-AdenoCA	False	4.28761391650738
Uterus-AdenoCA	True	0.0
Uterus-AdenoCA	True	1.9136175133649207
Uterus-AdenoCA	True	0.0
Panc-Endocrine	False	24.21556303565342
Panc-Endocrine	False	62.608906737782185
Liver-HCC	False	45.233979567296046
Prost-AdenoCA	False	76.22664877489515
Prost-AdenoCA	False	21.646473455579006
Stomach-AdenoCA	False	2.1701733798304743
Stomach-AdenoCA	False	8.510308995729607
Stomach-AdenoCA	False	7.197071082079381
Stomach-AdenoCA	False	7.909253052908554
Panc-AdenoCA	False	3.6501117126974387
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	3.998086691567117
Panc-AdenoCA	True	0.0
CNS-Medullo	False	165.5816712853555
Stomach-AdenoCA	False	0.24268424584133433
Stomach-AdenoCA	False	5.277516882531233
Stomach-AdenoCA	False	3.261479493960296
Stomach-AdenoCA	False	11.058650225988778
Stomach-AdenoCA	True	0.0
Breast-AdenoCa	False	1.23990687545147
Breast-AdenoCa	False	1.9490066137738316
Breast-AdenoCa	True	0.0
Prost-AdenoCA	False	39.49627703441227
Prost-AdenoCA	False	25.235912031562954
Panc-AdenoCA	False	7.083185889167472
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	6.0343461687624105
Panc-AdenoCA	False	11.652732469726994
Lung-SCC	False	5.494452741390857
Lung-SCC	False	3.9358380415519374
Lung-SCC	True	0.0
Lung-SCC	False	2.857778648685844
Lung-SCC	False	4.434255917860791
Lung-SCC	False	0.656755710342973
Lung-SCC	True	0.0
Liver-HCC	False	11.391623168078805
Liver-HCC	False	7.054686373547931
Panc-AdenoCA	False	2.295403134174685
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	4.155463631205512
Panc-AdenoCA	True	0.0
Head-SCC	False	17.920630201314797
Head-SCC	False	11.186086189717448
Head-SCC	False	3.271508689406855
Head-SCC	False	16.897095185902828
Head-SCC	False	4.1733844891628475
Skin-Melanoma	True	0.0
Skin-Melanoma	False	25.081845421561297
Skin-Melanoma	False	3.9655706785933984
Skin-Melanoma	False	9.374248007914478
Skin-Melanoma	False	3.958951043841061
Skin-Melanoma	True	0.0
Panc-AdenoCA	False	1.0014794528836313
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	1.2797787169848474
Panc-AdenoCA	True	0.0
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	10.684563815601335
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	3.787114909322724
Panc-AdenoCA	True	19.928096054789766
Panc-AdenoCA	False	4.3555583104522775
Panc-AdenoCA	False	14.95267385980372
Panc-AdenoCA	True	0.0
Lymph-CLL	True	0.0
Lymph-CLL	True	0.0
Head-SCC	False	7.001302585821349
Head-SCC	False	3.3550805815482403
Head-SCC	False	41.330955304614434
Head-SCC	False	3.804440115694362
Head-SCC	False	101.38570192056721
Panc-AdenoCA	False	3.1855003333833807
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	18.31820895619164
Panc-AdenoCA	True	0.0
Panc-AdenoCA	True	0.0
Ovary-AdenoCA	True	0.0
Ovary-AdenoCA	True	0.0
Ovary-AdenoCA	False	2.4378888663711837
Ovary-AdenoCA	True	0.0
Panc-AdenoCA	False	8.168087768814381
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	6.262741500024088
Lung-SCC	False	5.846949564738174
Lung-SCC	False	1.9766017021390951
Lung-SCC	False	1.4360842300241616
Lung-SCC	False	4.474060585635759
Lung-SCC	True	0.7382167764912897
Lung-SCC	False	2.513917620727936
Lung-SCC	False	1.2424709293677254
Lung-SCC	True	0.0
Ovary-AdenoCA	False	1.3212516998510373
Ovary-AdenoCA	True	0.0
Kidney-RCC	False	14.060107647646689
Kidney-RCC	False	3.0572623727476045
Kidney-RCC	False	8.719090735668807
Kidney-RCC	False	7.305599438472515
Kidney-RCC	True	0.0
Kidney-RCC	True	0.0
Kidney-RCC	True	0.0
Kidney-RCC	False	38.1426583765666
Kidney-RCC	False	9.735414360135284
Kidney-RCC	False	2.788822564918185
Kidney-RCC	False	21.030425148377198
Kidney-RCC	False	33.9772970632107
Kidney-RCC	False	17.959796917561334
Lymph-BNHL	True	0.0
Lymph-BNHL	False	772.1298581985316
Lymph-BNHL	True	30.501040218495188
Lymph-BNHL	True	0.0
Lymph-BNHL	False	792.0247596219853
Lymph-BNHL	False	63.70329014078837
Lymph-BNHL	False	908.9181535095331
Lymph-BNHL	True	0.0
Lymph-BNHL	False	1811.0045480472743
Lymph-BNHL	True	0.0
Lymph-BNHL	True	0.0
Liver-HCC	False	4.2808345892129065
Liver-HCC	False	9.98898202521489
Liver-HCC	False	6.359156843919561
Liver-HCC	True	0.0
Liver-HCC	False	2.8996856982190993
Liver-HCC	False	1.1276970924965082
Liver-HCC	False	3.9761239080688493
Liver-HCC	False	2.4367103755977433
Skin-Melanoma	False	0.7269410947912888
Skin-Melanoma	False	0.4207882499001837
Skin-Melanoma	True	0.0
Skin-Melanoma	False	7.924757507990278
Skin-Melanoma	False	3.725345466584239
Skin-Melanoma	True	0.0
Skin-Melanoma	False	3.962869865955439
Skin-Melanoma	False	1.6612099859346499
Skin-Melanoma	False	3.093023989802517
Skin-Melanoma	True	0.0
Skin-Melanoma	False	0.6388682108845101
Eso-AdenoCa	False	2.2213839484201574
Eso-AdenoCa	False	4.54001515930497
Eso-AdenoCa	False	2.878243487081148
Eso-AdenoCa	True	0.0
Biliary-AdenoCA	False	1.806215335825995
Biliary-AdenoCA	True	0.0
Biliary-AdenoCA	False	1.206101380011336
Biliary-AdenoCA	False	4.042431356188631
Biliary-AdenoCA	True	0.0
Biliary-AdenoCA	True	8.538223899800748
Biliary-AdenoCA	False	1.6254749995112536
Prost-AdenoCA	False	31.80379396213642
Ovary-AdenoCA	False	6.507882142073124
Ovary-AdenoCA	True	0.0
Ovary-AdenoCA	False	9.11638388379886
Ovary-AdenoCA	False	4.904420144589796
Ovary-AdenoCA	True	0.0
Prost-AdenoCA	False	39.676857911036066
Prost-AdenoCA	False	40.00130357242609
Prost-AdenoCA	True	0.0
Prost-AdenoCA	False	12.675646555994797
CNS-Medullo	True	0.0
CNS-Medullo	False	3.9320747273245003
Liver-HCC	False	4.01254292829971
Liver-HCC	False	19.90946024628692
Liver-HCC	False	13.310428898188997
Liver-HCC	False	57.1173942138453
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	5.821026779742893
Panc-AdenoCA	False	17.985277176068102
Panc-AdenoCA	True	85.88179307440254
CNS-PiloAstro	True	0.0
Bone-Osteosarc	False	2.733576215322542
Bone-Osteosarc	False	2.4286888717191926
Bone-Osteosarc	True	16.80433966380986
Breast-AdenoCa	False	1.638799225994224
Breast-AdenoCa	True	0.0
Skin-Melanoma	False	4.6466254150059
Skin-Melanoma	False	4.034533314319125
Skin-Melanoma	False	8.442540922099237
Skin-Melanoma	False	14.28750008665608
Skin-Melanoma	True	0.0
Skin-Melanoma	False	17.356262828600787
Skin-Melanoma	False	9.350615193783035
Skin-Melanoma	False	6.590228554151599
Lymph-CLL	False	481.4860873698196
Lymph-CLL	True	0.0
Kidney-RCC	False	5.825095886600629
Kidney-RCC	False	10.53182273721111
Kidney-RCC	False	6.674665607612899
Ovary-AdenoCA	False	1.2990609055448017
Ovary-AdenoCA	True	0.0
Panc-AdenoCA	False	7.327032899332219
Panc-AdenoCA	False	5.9095580189038825
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	5.61787707349163
Panc-AdenoCA	True	0.0
Biliary-AdenoCA	False	1.3864087946530286
Biliary-AdenoCA	False	1.8515506178295016
Biliary-AdenoCA	True	0.0
Biliary-AdenoCA	False	0.560727463153417
Biliary-AdenoCA	False	3.1028760928099017
Biliary-AdenoCA	False	3.743030174938341
Lymph-BNHL	False	314.77535951007314
Lymph-BNHL	False	32.10667224933303
Lymph-BNHL	True	0.0
Lymph-BNHL	True	0.0
Eso-AdenoCa	False	11.365925106367863
Eso-AdenoCa	False	7.029932454914184
Eso-AdenoCa	True	0.0
Eso-AdenoCa	False	8.391858681389085
Head-SCC	True	0.0
Head-SCC	False	2.983959438034478
Head-SCC	True	1.0029343044582606
Head-SCC	False	1.9799133132864328
Head-SCC	False	2.7100428297211288
Head-SCC	False	1.5149781720094662
Head-SCC	False	2.74400026293097
Head-SCC	False	6.647792012090294
Head-SCC	True	0.0
Kidney-RCC	False	11.271381562787823
Kidney-RCC	False	169.99428307620724
Kidney-RCC	True	0.0
Eso-AdenoCa	False	0.48358219009904496
Eso-AdenoCa	False	3.953338143783698
Eso-AdenoCa	False	2.903647840919195
Eso-AdenoCa	False	0.8171286477682945
Eso-AdenoCa	True	0.0
Eso-AdenoCa	False	4.378331026102411
Bladder-TCC	False	1.246154221403394
Bladder-TCC	True	0.0
Bladder-TCC	False	2.290745961841883
Bladder-TCC	False	0.7056536601841229
Bladder-TCC	False	7.784072039527901
Bladder-TCC	True	0.0
ColoRect-AdenoCA	True	2.3198251388144357
ColoRect-AdenoCA	True	0.0
ColoRect-AdenoCA	False	1.4770273309786432
ColoRect-AdenoCA	True	0.0
Kidney-ChRCC	False	142.01127334178716
Breast-AdenoCa	False	1.7038302964829728
Breast-AdenoCa	True	0.0
Breast-AdenoCa	False	19.365784714816005
Breast-AdenoCa	False	5.455389978778162
Breast-AdenoCa	False	0.8255727630309294
Breast-AdenoCa	False	1.5725446687509268
Breast-AdenoCa	False	2.2842201939579416
Breast-AdenoCa	False	1.0814298551742294
Breast-AdenoCa	True	0.0
Breast-AdenoCa	False	5.165134533648981
Breast-AdenoCa	True	0.0
Breast-AdenoCa	False	2.67394263853642
Breast-AdenoCa	False	1.7513183148874685
Breast-AdenoCa	True	0.0
Breast-AdenoCa	True	0.0
Breast-AdenoCa	True	0.0
Breast-AdenoCa	False	2.0458180690068506
Breast-AdenoCa	False	17.2537661336598
Breast-AdenoCa	True	0.0
Breast-AdenoCa	False	2.1104176968344417
Breast-AdenoCa	False	4.804407057345135
Breast-AdenoCa	False	4.373434434271736
Breast-AdenoCa	False	6.352689020687405
Breast-AdenoCa	False	1.9549305845196492
Breast-AdenoCa	False	3.9415217350980454
Breast-AdenoCa	False	0.8635950778372083
Breast-AdenoCa	False	21.223572796916777
Breast-AdenoCa	False	6.197630906728842
Breast-AdenoCa	False	1.7361082575541
Breast-AdenoCa	False	9.211958142639746
Breast-AdenoCa	True	0.0
Breast-AdenoCa	False	13.380949510341594
Breast-AdenoCa	False	3.1675051138543675
Breast-AdenoCa	True	0.0
Breast-AdenoCa	False	48.67168300225222
Breast-AdenoCa	False	13.043907152404929
Breast-AdenoCa	False	1.8291495405805698
Breast-AdenoCa	True	40.80221251683373
Breast-AdenoCa	False	2.077962200908621
Breast-AdenoCa	False	1.3609765623420556
Breast-AdenoCa	True	0.0
Breast-AdenoCa	False	0.5475424296874688
Breast-AdenoCa	False	0.6717325776282613
Breast-AdenoCa	True	0.0
Breast-AdenoCa	True	0.0
Breast-AdenoCa	False	12.245407503716882
Kidney-RCC	False	15.742871662477599
Kidney-RCC	False	15.784049796634921
Kidney-RCC	False	34.00772395204377
Kidney-RCC	True	0.0
Kidney-RCC	True	0.0
Kidney-RCC	True	0.0
Liver-HCC	False	5.962494021180011
Liver-HCC	False	6.762847904791161
Liver-HCC	True	0.0
Liver-HCC	False	6.216771171826144
Liver-HCC	True	0.0
Liver-HCC	False	4.896972475259295
Liver-HCC	False	1.667947795122907
Eso-AdenoCa	False	0.9668080633146925
Eso-AdenoCa	False	3.039343907018638
Eso-AdenoCa	False	5.3646876107934345
Eso-AdenoCa	False	3.241706305255273
Eso-AdenoCa	False	1.1464103064834885
Eso-AdenoCa	True	0.0
Eso-AdenoCa	False	1.719880043086561
Panc-AdenoCA	False	11.522753208210723
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	7.3623948421887695
Panc-AdenoCA	False	12.637586396004231
Kidney-RCC	False	2.687806675569858
Kidney-RCC	False	1.3720549547582785
Kidney-RCC	False	2.4806869879113997
Kidney-RCC	False	3.340849218226636
Kidney-RCC	True	0.0
Kidney-RCC	True	0.0
Kidney-RCC	True	0.0
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	6.615219410339786
Panc-AdenoCA	False	4.446208928212607
Panc-AdenoCA	False	6.340132829356436
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	3.843550270880274
Panc-AdenoCA	False	21.763932001843276
Panc-AdenoCA	False	5.166639674478788
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	9.823254626284339
Panc-AdenoCA	True	0.0
Liver-HCC	False	7.504900848145384
Liver-HCC	False	2.572728460564204
Liver-HCC	False	15.955331803147208
Liver-HCC	True	0.0
Liver-HCC	False	5.841945249407454
Stomach-AdenoCA	False	0.7592816344548851
Stomach-AdenoCA	False	0.8356449461866671
Stomach-AdenoCA	False	3.112855402436773
Stomach-AdenoCA	False	1.2590247270741322
Stomach-AdenoCA	False	1.9326783263674139
Stomach-AdenoCA	False	2.7672215690890143
Stomach-AdenoCA	False	0.8932806445842342
Stomach-AdenoCA	False	0.7022200031524695
Stomach-AdenoCA	True	0.0
Prost-AdenoCA	False	9.985172087389474
Prost-AdenoCA	False	26.7259530720241
Prost-AdenoCA	True	241.1000569491867
Prost-AdenoCA	False	2.5519866006391383
Prost-AdenoCA	False	70.89346931425246
Prost-AdenoCA	False	75.49493646654388
Panc-AdenoCA	True	0.0
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	1.7129289645599155
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	5.472329028415412
Panc-AdenoCA	True	0.0
Panc-AdenoCA	True	53.82480296991826
Lymph-CLL	False	2597.8646503788245
Lymph-BNHL	False	2138.1723094161694
Lymph-BNHL	True	0.0
Lymph-BNHL	True	0.0
Prost-AdenoCA	False	3.369235626504622
Prost-AdenoCA	False	11.272468873655626
Prost-AdenoCA	False	11.586525992455758
Prost-AdenoCA	False	8.611012507330493
Breast-AdenoCa	True	0.0
Breast-AdenoCa	False	2.1768621208100853
Ovary-AdenoCA	True	0.0
Ovary-AdenoCA	True	0.0
Ovary-AdenoCA	False	5.714050138509624
Ovary-AdenoCA	True	0.0
Liver-HCC	False	20.89141911246208
Liver-HCC	False	13.328833174072969
Liver-HCC	False	21.78235678149805
Liver-HCC	True	0.0
Prost-AdenoCA	False	40.5083977348981
Prost-AdenoCA	False	40.15678623858705
Prost-AdenoCA	False	30.956682121402295
Prost-AdenoCA	False	543.3933500665837
Prost-AdenoCA	False	5.751689011581597
Prost-AdenoCA	False	68.8700447583475
Kidney-RCC	False	1.6117618931717692
Kidney-RCC	False	0.7753619384462482
Kidney-RCC	False	1.5547800565535328
Kidney-RCC	True	3.002672756760414
Kidney-RCC	False	2.860760197146411
Kidney-RCC	True	0.0
Cervix-SCC	True	10.205529227384533
CNS-Medullo	False	107.25447945241685
Breast-AdenoCa	False	6.180315541781975
Breast-AdenoCa	True	2.812959485163829
Breast-AdenoCa	False	4.086000854844057
Breast-AdenoCa	False	2.3213471228652383
Breast-AdenoCa	True	0.0
Ovary-AdenoCA	False	4.8240178010042225
Ovary-AdenoCA	True	41.84382254363461
Kidney-RCC	False	2.043883578905813
Kidney-RCC	False	1.7777071176581856
Kidney-RCC	False	0.8449819790014691
Kidney-RCC	False	4.2479887353797645
Kidney-RCC	True	0.0
Kidney-RCC	True	0.0
Uterus-AdenoCA	False	22.01688480775107
Uterus-AdenoCA	False	10.817519150453073
Uterus-AdenoCA	True	21.71798702568655
Uterus-AdenoCA	False	24.99479300522668
Uterus-AdenoCA	False	12.31661134847381
Uterus-AdenoCA	False	8.700780935352594
Uterus-AdenoCA	True	10.161505649461258
Uterus-AdenoCA	False	24.99345624231058
Uterus-AdenoCA	True	0.0
Panc-AdenoCA	False	8.603343842648503
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	18.32351845898456
Panc-AdenoCA	True	0.0
Panc-AdenoCA	True	0.0
Breast-AdenoCa	True	0.0
Breast-AdenoCa	True	0.0
Breast-AdenoCa	True	0.0
Breast-AdenoCa	False	78.19633837296007
Breast-AdenoCa	False	3.702088577340644
Breast-AdenoCa	True	0.0
Breast-AdenoCa	True	0.0
Breast-AdenoCa	False	2.6487165093736698
Breast-AdenoCa	False	178.36119057178666
Breast-AdenoCa	True	0.0
Breast-AdenoCa	False	5.027296206965304
Breast-AdenoCa	True	0.0
Breast-AdenoCa	False	163.34385413833317
Breast-AdenoCa	True	0.0
Breast-AdenoCa	False	39.030848503472825
Breast-AdenoCa	True	0.0
Breast-AdenoCa	False	10.225416034675208
Breast-AdenoCa	False	101.16166997062412
Breast-AdenoCa	False	26.502630659441145
Breast-AdenoCa	True	0.0
Breast-AdenoCa	False	2.0276583393662975
Breast-AdenoCa	False	5.878939224228009
Breast-AdenoCa	True	3.917096778037839
Breast-AdenoCa	False	1.9666732024009816
Breast-AdenoCa	True	3.1493207258117053
Breast-AdenoCa	False	1.070315438860306
Breast-AdenoCa	True	0.0
Breast-AdenoCa	False	2.134544200753792
Breast-AdenoCa	False	1.866992692719324
Prost-AdenoCA	False	26.44529938055749
Prost-AdenoCA	False	35.39126937596862
Prost-AdenoCA	True	0.0
Prost-AdenoCA	False	21.32923833751731
Prost-AdenoCA	False	16.897067240910545
Prost-AdenoCA	False	59.01439474993153
Breast-AdenoCa	False	19.018996695405928
Breast-AdenoCa	False	0.46434468309010724
Breast-AdenoCa	True	0.0
Breast-LobularCa	True	0.0
Breast-LobularCa	True	0.0
Breast-AdenoCa	True	0.0
Breast-AdenoCa	True	0.0
Breast-AdenoCa	False	35.83582375629085
Uterus-AdenoCA	False	1.7615392382296953
Uterus-AdenoCA	True	1.1539921661769783
Uterus-AdenoCA	False	1.158416571498551
Uterus-AdenoCA	False	2.6663965112591135
Uterus-AdenoCA	False	2.9563029958793634
Uterus-AdenoCA	False	1.5278460181125235
Uterus-AdenoCA	True	0.46409129946390537
Uterus-AdenoCA	True	1.0840099058710948
Uterus-AdenoCA	False	2.6662539079586933
Uterus-AdenoCA	True	0.0
Breast-AdenoCa	False	28.30035833144253
Breast-AdenoCa	False	2.679676196953735
Breast-AdenoCa	True	0.0
Breast-AdenoCa	False	21.48979476274215
Breast-AdenoCa	False	1.5413530508448448
Breast-AdenoCa	False	5.759219125348002
Breast-AdenoCa	False	0.8076163755344479
Breast-AdenoCa	True	18.015221968222697
Breast-AdenoCa	False	1.9244191767254515
Liver-HCC	False	2.6919346985282835
Liver-HCC	False	1.5819061674447479
Liver-HCC	False	7.239097010216657
Liver-HCC	False	2.6940491471121493
Liver-HCC	False	11.453773436650074
Breast-AdenoCa	False	19.228372403959547
Breast-AdenoCa	False	3.0092669928928224
Breast-AdenoCa	False	30.53206488607005
Breast-AdenoCa	False	3.2357870521656444
Breast-AdenoCa	False	0.9191609633224103
Breast-AdenoCa	True	0.0
Breast-AdenoCa	True	0.0
Breast-AdenoCa	False	4.55267842645015
Breast-AdenoCa	False	167.0915229612475
Breast-AdenoCa	False	9.023699624699509
Breast-AdenoCa	True	0.0
Breast-AdenoCa	True	0.0
Breast-AdenoCa	True	0.0
Breast-AdenoCa	False	75.60398347369033
Breast-AdenoCa	True	0.0
Skin-Melanoma	False	1.255904920235261
Skin-Melanoma	False	0.7269777939553049
Skin-Melanoma	True	0.0
Skin-Melanoma	False	4.070782382102865
Skin-Melanoma	False	9.127508879119324
Skin-Melanoma	False	6.049952259554684
Skin-Melanoma	True	0.0
Skin-Melanoma	False	9.509000183873262
Skin-Melanoma	False	5.697166507942103
Skin-Melanoma	True	0.0
Skin-Melanoma	False	1.6556177698183068
Bone-Osteosarc	False	0.5642532724668565
Bone-Osteosarc	False	20.812085488160825
Bone-Osteosarc	False	2.6518636550571903
Bone-Osteosarc	True	0.0
Bone-Osteosarc	True	0.0
Bone-Osteosarc	False	1.4051520288218382
Bone-Osteosarc	True	0.0
Bone-Osteosarc	False	2.048200840740229
Bone-Osteosarc	False	2.5500462225848675
Bone-Osteosarc	False	7.62659487579995
Bone-Osteosarc	True	0.0
Bone-Osteosarc	False	4.526337039679095
Bone-Osteosarc	False	2.70884370337945
Bone-Osteosarc	False	1.3146399857053546
Bone-Osteosarc	True	0.0
Bone-Osteosarc	False	9.657247144315763
Bone-Osteosarc	True	0.0
Bone-Osteosarc	False	0.511642645316907
Bone-Osteosarc	False	1.1393410659111678
Breast-AdenoCa	False	25.23924993200988
Breast-AdenoCa	False	3.6205645808387334
Breast-AdenoCa	False	0.9485261155978059
Bone-Osteosarc	False	1.5250056026615242
Bone-Osteosarc	False	2.4190819569211213
Bone-Osteosarc	False	25.791257894118534
Bone-Osteosarc	False	1.5645893775289346
Ovary-AdenoCA	True	0.0
Ovary-AdenoCA	False	0.838785280140237
Ovary-AdenoCA	True	0.0
Bone-Osteosarc	False	0.5640769319464207
Bone-Osteosarc	True	0.0
Bone-Osteosarc	False	3.3926332882902406
Bone-Osteosarc	False	10.363706606183836
Bone-Osteosarc	True	0.0
Bone-Osteosarc	False	1.0262560288120044
Bone-Osteosarc	False	4.658261628079374
Bone-Osteosarc	False	20.21373024375467
Bone-Osteosarc	False	0.7384989783574819
Bone-Osteosarc	True	3.936786339724235
Bone-Osteosarc	False	1.5937300993912633
Bone-Osteosarc	False	20.390034602714135
Bone-Osteosarc	False	2.25243562175285
